label,f1-score,precision,recall
Session36_epoch:7_angry,0.0,0.0,0.0
Session36_epoch:7_surprise,0.0,0.0,0.0
Session36_epoch:7_sad,0.0,0.0,0.0
Session36_epoch:8_TOTAL,0.8272058823529411,0.7785467128027681,0.8823529411764706
Session36_epoch:8_neutral,0.9375,0.8823529411764706,1.0
Session36_epoch:8_happy,0.0,0.0,0.0
Session36_epoch:8_angry,0.0,0.0,0.0
Session36_epoch:8_surprise,0.0,0.0,0.0
Session36_epoch:8_sad,0.0,0.0,0.0
Session36_epoch:9_TOTAL,0.8272058823529411,0.7785467128027681,0.8823529411764706
Session36_epoch:9_neutral,0.9375,0.8823529411764706,1.0
Session36_epoch:9_happy,0.0,0.0,0.0
Session36_epoch:9_angry,0.0,0.0,0.0
Session36_epoch:9_surprise,0.0,0.0,0.0
Session36_epoch:9_sad,0.0,0.0,0.0
Session36_epoch:10_TOTAL,0.8272058823529411,0.7785467128027681,0.8823529411764706
Session36_epoch:10_neutral,0.9375,0.8823529411764706,1.0
Session36_epoch:10_happy,0.0,0.0,0.0
Session36_epoch:10_angry,0.0,0.0,0.0
Session36_epoch:10_surprise,0.0,0.0,0.0
Session36_epoch:10_sad,0.0,0.0,0.0
Session37_epoch:1_TOTAL,0.8534238822863611,0.8686635944700462,0.8387096774193549
Session37_epoch:1_neutral,0.912280701754386,0.9285714285714286,0.8965517241379308
Session37_epoch:1_happy,0.0,0.0,0.0
Session37_epoch:1_surprise,0.0,0.0,0.0
Session37_epoch:1_disqust,0.0,0.0,0.0
Session37_epoch:1_sad,0.0,0.0,0.0
Session37_epoch:2_TOTAL,0.9043010752688172,0.8751300728407908,0.9354838709677421
Session37_epoch:2_neutral,0.9666666666666666,0.9354838709677421,1.0
Session37_epoch:2_happy,0.0,0.0,0.0
Session37_epoch:2_surprise,0.0,0.0,0.0
Session37_epoch:2_disqust,0.0,0.0,0.0
Session37_epoch:2_sad,0.0,0.0,0.0
Session37_epoch:3_TOTAL,0.9043010752688172,0.8751300728407908,0.935483870967742
Session37_epoch:3_neutral,0.9666666666666666,0.935483870967742,1.0
Session37_epoch:3_happy,0.0,0.0,0.0
Session37_epoch:3_surprise,0.0,0.0,0.0
Session37_epoch:3_disqust,0.0,0.0,0.0
Session37_epoch:3_sad,0.0,0.0,0.0
Session37_epoch:4_TOTAL,0.9043010752688172,0.8751300728407908,0.9354838709677421
Session37_epoch:4_neutral,0.9666666666666666,0.9354838709677421,1.0
Session37_epoch:4_happy,0.0,0.0,0.0
Session37_epoch:4_surprise,0.0,0.0,0.0
Session37_epoch:4_disqust,0.0,0.0,0.0
Session37_epoch:4_sad,0.0,0.0,0.0
Session37_epoch:5_TOTAL,0.9043010752688172,0.8751300728407908,0.935483870967742
Session37_epoch:5_neutral,0.9666666666666666,0.935483870967742,1.0
Session37_epoch:5_happy,0.0,0.0,0.0
Session37_epoch:5_surprise,0.0,0.0,0.0
Session37_epoch:5_disqust,0.0,0.0,0.0
Session37_epoch:5_sad,0.0,0.0,0.0
Session37_epoch:6_TOTAL,0.9043010752688172,0.8751300728407908,0.9354838709677421
Session37_epoch:6_neutral,0.9666666666666666,0.9354838709677421,1.0
Session37_epoch:6_happy,0.0,0.0,0.0
Session37_epoch:6_surprise,0.0,0.0,0.0
Session37_epoch:6_disqust,0.0,0.0,0.0
Session37_epoch:6_sad,0.0,0.0,0.0
Session37_epoch:7_TOTAL,0.9043010752688172,0.8751300728407908,0.935483870967742
Session37_epoch:7_neutral,0.9666666666666666,0.935483870967742,1.0
Session37_epoch:7_happy,0.0,0.0,0.0
Session37_epoch:7_surprise,0.0,0.0,0.0
Session37_epoch:7_disqust,0.0,0.0,0.0
Session37_epoch:7_sad,0.0,0.0,0.0
Session37_epoch:8_TOTAL,0.9043010752688172,0.8751300728407908,0.9354838709677421
Session37_epoch:8_neutral,0.9666666666666666,0.9354838709677421,1.0
Session37_epoch:8_happy,0.0,0.0,0.0
Session37_epoch:8_surprise,0.0,0.0,0.0
Session37_epoch:8_disqust,0.0,0.0,0.0
Session37_epoch:8_sad,0.0,0.0,0.0
Session37_epoch:9_TOTAL,0.9043010752688172,0.8751300728407908,0.935483870967742
Session37_epoch:9_neutral,0.9666666666666666,0.935483870967742,1.0
Session37_epoch:9_happy,0.0,0.0,0.0
Session37_epoch:9_surprise,0.0,0.0,0.0
Session37_epoch:9_disqust,0.0,0.0,0.0
Session37_epoch:9_sad,0.0,0.0,0.0
Session37_epoch:10_TOTAL,0.9043010752688172,0.8751300728407908,0.9354838709677421
Session37_epoch:10_neutral,0.9666666666666666,0.9354838709677421,1.0
Session37_epoch:10_happy,0.0,0.0,0.0
Session37_epoch:10_surprise,0.0,0.0,0.0
Session37_epoch:10_disqust,0.0,0.0,0.0
Session37_epoch:10_sad,0.0,0.0,0.0
Session38_epoch:1_TOTAL,0.7376093294460642,0.6950549450549449,0.7857142857142857
Session38_epoch:1_neutral,0.8979591836734695,0.8461538461538461,0.9565217391304348
Session38_epoch:1_happy,0.0,0.0,0.0
Session38_epoch:1_surprise,0.0,0.0,0.0
Session38_epoch:1_sad,0.0,0.0,0.0
Session38_epoch:2_TOTAL,0.7408963585434174,0.6747448979591837,0.8214285714285714
Session38_epoch:2_neutral,0.9019607843137256,0.8214285714285714,1.0
Session38_epoch:2_happy,0.0,0.0,0.0
Session38_epoch:2_surprise,0.0,0.0,0.0
Session38_epoch:2_sad,0.0,0.0,0.0
Session38_epoch:3_TOTAL,0.7408963585434174,0.6747448979591837,0.8214285714285714
Session38_epoch:3_neutral,0.9019607843137256,0.8214285714285714,1.0
Session38_epoch:3_happy,0.0,0.0,0.0
Session38_epoch:3_surprise,0.0,0.0,0.0
Session38_epoch:3_sad,0.0,0.0,0.0
Session38_epoch:4_TOTAL,0.7408963585434174,0.6747448979591837,0.8214285714285714
Session38_epoch:4_neutral,0.9019607843137256,0.8214285714285714,1.0
Session38_epoch:4_happy,0.0,0.0,0.0
Session38_epoch:4_surprise,0.0,0.0,0.0
Session38_epoch:4_sad,0.0,0.0,0.0
Session38_epoch:5_TOTAL,0.7408963585434174,0.6747448979591837,0.8214285714285714
Session38_epoch:5_neutral,0.9019607843137256,0.8214285714285714,1.0
Session38_epoch:5_happy,0.0,0.0,0.0
Session38_epoch:5_surprise,0.0,0.0,0.0
Session38_epoch:5_sad,0.0,0.0,0.0
Session38_epoch:6_TOTAL,0.7408963585434174,0.6747448979591837,0.8214285714285714
Session38_epoch:6_neutral,0.9019607843137256,0.8214285714285714,1.0
Session38_epoch:6_happy,0.0,0.0,0.0
Session38_epoch:6_surprise,0.0,0.0,0.0
Session38_epoch:6_sad,0.0,0.0,0.0
Session38_epoch:7_TOTAL,0.7408963585434174,0.6747448979591837,0.8214285714285714
Session38_epoch:7_neutral,0.9019607843137256,0.8214285714285714,1.0
Session38_epoch:7_happy,0.0,0.0,0.0
Session38_epoch:7_surprise,0.0,0.0,0.0
Session38_epoch:7_sad,0.0,0.0,0.0
Session38_epoch:8_TOTAL,0.7408963585434174,0.6747448979591837,0.8214285714285714
Session38_epoch:8_neutral,0.9019607843137256,0.8214285714285714,1.0
Session38_epoch:8_happy,0.0,0.0,0.0
Session38_epoch:8_surprise,0.0,0.0,0.0
Session38_epoch:8_sad,0.0,0.0,0.0
Session38_epoch:9_TOTAL,0.7408963585434174,0.6747448979591837,0.8214285714285714
Session38_epoch:9_neutral,0.9019607843137256,0.8214285714285714,1.0
Session38_epoch:9_happy,0.0,0.0,0.0
Session38_epoch:9_surprise,0.0,0.0,0.0
Session38_epoch:9_sad,0.0,0.0,0.0
Session38_epoch:10_TOTAL,0.7408963585434174,0.6747448979591837,0.8214285714285714
Session38_epoch:10_neutral,0.9019607843137256,0.8214285714285714,1.0
Session38_epoch:10_happy,0.0,0.0,0.0
Session38_epoch:10_surprise,0.0,0.0,0.0
Session38_epoch:10_sad,0.0,0.0,0.0
Session39_epoch:1_TOTAL,0.9626582278481012,0.950625,0.975
Session39_epoch:1_neutral,0.9873417721518988,0.975,1.0
Session39_epoch:1_happy,0.0,0.0,0.0
Session39_epoch:1_angry,0.0,0.0,0.0
Session39_epoch:1_surprise,0.0,0.0,0.0
Session39_epoch:1_disqust,0.0,0.0,0.0
Session39_epoch:1_sad,0.0,0.0,0.0
Session39_epoch:2_TOTAL,0.9626582278481012,0.950625,0.975
Session39_epoch:2_neutral,0.9873417721518988,0.975,1.0
Session39_epoch:2_happy,0.0,0.0,0.0
Session39_epoch:2_angry,0.0,0.0,0.0
Session39_epoch:2_surprise,0.0,0.0,0.0
Session39_epoch:2_disqust,0.0,0.0,0.0
Session39_epoch:2_sad,0.0,0.0,0.0
Session39_epoch:3_TOTAL,0.9626582278481012,0.950625,0.975
Session39_epoch:3_neutral,0.9873417721518988,0.975,1.0
Session39_epoch:3_happy,0.0,0.0,0.0
Session39_epoch:3_angry,0.0,0.0,0.0
Session39_epoch:3_surprise,0.0,0.0,0.0
Session39_epoch:3_disqust,0.0,0.0,0.0
Session39_epoch:3_sad,0.0,0.0,0.0
Session39_epoch:4_TOTAL,0.9626582278481012,0.950625,0.975
Session39_epoch:4_neutral,0.9873417721518988,0.975,1.0
Session39_epoch:4_happy,0.0,0.0,0.0
Session39_epoch:4_angry,0.0,0.0,0.0
Session39_epoch:4_surprise,0.0,0.0,0.0
Session39_epoch:4_disqust,0.0,0.0,0.0
Session39_epoch:4_sad,0.0,0.0,0.0
Session39_epoch:5_TOTAL,0.9626582278481012,0.950625,0.975
Session39_epoch:5_neutral,0.9873417721518988,0.975,1.0
Session39_epoch:5_happy,0.0,0.0,0.0
Session39_epoch:5_angry,0.0,0.0,0.0
Session39_epoch:5_surprise,0.0,0.0,0.0
Session39_epoch:5_disqust,0.0,0.0,0.0
Session39_epoch:5_sad,0.0,0.0,0.0
Session39_epoch:6_TOTAL,0.9626582278481012,0.950625,0.975
Session39_epoch:6_neutral,0.9873417721518988,0.975,1.0
Session39_epoch:6_happy,0.0,0.0,0.0
Session39_epoch:6_angry,0.0,0.0,0.0
Session39_epoch:6_surprise,0.0,0.0,0.0
Session39_epoch:6_disqust,0.0,0.0,0.0
Session39_epoch:6_sad,0.0,0.0,0.0
Session39_epoch:7_TOTAL,0.9626582278481012,0.950625,0.975
Session39_epoch:7_neutral,0.9873417721518988,0.975,1.0
Session39_epoch:7_happy,0.0,0.0,0.0
Session39_epoch:7_angry,0.0,0.0,0.0
Session39_epoch:7_surprise,0.0,0.0,0.0
Session39_epoch:7_disqust,0.0,0.0,0.0
Session39_epoch:7_sad,0.0,0.0,0.0
Session39_epoch:8_TOTAL,0.9626582278481012,0.950625,0.975
Session39_epoch:8_neutral,0.9873417721518988,0.975,1.0
Session39_epoch:8_happy,0.0,0.0,0.0
Session39_epoch:8_angry,0.0,0.0,0.0
Session39_epoch:8_surprise,0.0,0.0,0.0
Session39_epoch:8_disqust,0.0,0.0,0.0
Session39_epoch:8_sad,0.0,0.0,0.0
Session39_epoch:9_TOTAL,0.9626582278481012,0.950625,0.975
Session39_epoch:9_neutral,0.9873417721518988,0.975,1.0
Session39_epoch:9_happy,0.0,0.0,0.0
Session39_epoch:9_angry,0.0,0.0,0.0
Session39_epoch:9_surprise,0.0,0.0,0.0
Session39_epoch:9_disqust,0.0,0.0,0.0
Session39_epoch:9_sad,0.0,0.0,0.0
Session39_epoch:10_TOTAL,0.9626582278481012,0.950625,0.975
Session39_epoch:10_neutral,0.9873417721518988,0.975,1.0
Session39_epoch:10_happy,0.0,0.0,0.0
Session39_epoch:10_angry,0.0,0.0,0.0
Session39_epoch:10_surprise,0.0,0.0,0.0
Session39_epoch:10_disqust,0.0,0.0,0.0
Session39_epoch:10_sad,0.0,0.0,0.0
Session40_epoch:1_TOTAL,0.8816666666666667,0.8464,0.92
Session40_epoch:1_neutral,0.9583333333333334,0.92,1.0
Session40_epoch:1_happy,0.0,0.0,0.0
Session40_epoch:1_angry,0.0,0.0,0.0
Session40_epoch:1_surprise,0.0,0.0,0.0
Session40_epoch:1_disqust,0.0,0.0,0.0
Session40_epoch:1_sad,0.0,0.0,0.0
Session40_epoch:1_fear,0.0,0.0,0.0
Session40_epoch:2_TOTAL,0.8816666666666667,0.8464,0.92
Session40_epoch:2_neutral,0.9583333333333334,0.92,1.0
Session40_epoch:2_happy,0.0,0.0,0.0
Session40_epoch:2_angry,0.0,0.0,0.0
Session40_epoch:2_surprise,0.0,0.0,0.0
Session40_epoch:2_disqust,0.0,0.0,0.0
Session40_epoch:2_sad,0.0,0.0,0.0
Session40_epoch:2_fear,0.0,0.0,0.0
Session40_epoch:3_TOTAL,0.8816666666666667,0.8464,0.92
Session40_epoch:3_neutral,0.9583333333333334,0.92,1.0
Session40_epoch:3_happy,0.0,0.0,0.0
Session40_epoch:3_angry,0.0,0.0,0.0
Session40_epoch:3_surprise,0.0,0.0,0.0
Session40_epoch:3_disqust,0.0,0.0,0.0
Session40_epoch:3_sad,0.0,0.0,0.0
Session40_epoch:3_fear,0.0,0.0,0.0
Session40_epoch:4_TOTAL,0.8816666666666667,0.8464,0.92
Session40_epoch:4_neutral,0.9583333333333334,0.92,1.0
Session40_epoch:4_happy,0.0,0.0,0.0
Session40_epoch:4_angry,0.0,0.0,0.0
Session40_epoch:4_surprise,0.0,0.0,0.0
Session40_epoch:4_disqust,0.0,0.0,0.0
Session40_epoch:4_sad,0.0,0.0,0.0
Session40_epoch:4_fear,0.0,0.0,0.0
Session40_epoch:5_TOTAL,0.8816666666666667,0.8464,0.92
Session40_epoch:5_neutral,0.9583333333333334,0.92,1.0
Session40_epoch:5_happy,0.0,0.0,0.0
Session40_epoch:5_angry,0.0,0.0,0.0
Session40_epoch:5_surprise,0.0,0.0,0.0
Session40_epoch:5_disqust,0.0,0.0,0.0
Session40_epoch:5_sad,0.0,0.0,0.0
Session40_epoch:5_fear,0.0,0.0,0.0
Session40_epoch:6_TOTAL,0.8816666666666667,0.8464,0.92
Session40_epoch:6_neutral,0.9583333333333334,0.92,1.0
Session40_epoch:6_happy,0.0,0.0,0.0
Session40_epoch:6_angry,0.0,0.0,0.0
Session40_epoch:6_surprise,0.0,0.0,0.0
Session40_epoch:6_disqust,0.0,0.0,0.0
Session40_epoch:6_sad,0.0,0.0,0.0
Session40_epoch:6_fear,0.0,0.0,0.0
Session40_epoch:7_TOTAL,0.8816666666666667,0.8464,0.92
Session40_epoch:7_neutral,0.9583333333333334,0.92,1.0
Session40_epoch:7_happy,0.0,0.0,0.0
Session40_epoch:7_angry,0.0,0.0,0.0
Session40_epoch:7_surprise,0.0,0.0,0.0
Session40_epoch:7_disqust,0.0,0.0,0.0
Session40_epoch:7_sad,0.0,0.0,0.0
Session40_epoch:7_fear,0.0,0.0,0.0
Session40_epoch:8_TOTAL,0.8816666666666667,0.8464,0.92
Session40_epoch:8_neutral,0.9583333333333334,0.92,1.0
Session40_epoch:8_happy,0.0,0.0,0.0
Session40_epoch:8_angry,0.0,0.0,0.0
Session40_epoch:8_surprise,0.0,0.0,0.0
Session40_epoch:8_disqust,0.0,0.0,0.0
Session40_epoch:8_sad,0.0,0.0,0.0
Session40_epoch:8_fear,0.0,0.0,0.0
Session40_epoch:9_TOTAL,0.8816666666666667,0.8464,0.92
Session40_epoch:9_neutral,0.9583333333333334,0.92,1.0
Session40_epoch:9_happy,0.0,0.0,0.0
Session40_epoch:9_angry,0.0,0.0,0.0
Session40_epoch:9_surprise,0.0,0.0,0.0
Session40_epoch:9_disqust,0.0,0.0,0.0
Session40_epoch:9_sad,0.0,0.0,0.0
Session40_epoch:9_fear,0.0,0.0,0.0
Session40_epoch:10_TOTAL,0.8816666666666667,0.8464,0.92
Session40_epoch:10_neutral,0.9583333333333334,0.92,1.0
Session40_epoch:10_happy,0.0,0.0,0.0
Session40_epoch:10_angry,0.0,0.0,0.0
Session40_epoch:10_surprise,0.0,0.0,0.0
Session40_epoch:10_disqust,0.0,0.0,0.0
Session40_epoch:10_sad,0.0,0.0,0.0
Session40_epoch:10_fear,0.0,0.0,0.0
